CreditScore,Age,Balance,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,IsActiveMember,Tenure,HasCrCard,NumOfProducts
-0.6193213805724775,-0.9502933054476425,0.359359250645804,0.5054218233767941,0.0,1.0,0.0,1.0,10.0,1.0,1.0
0.2902403975982372,-0.2718762655506924,0.6679885039571961,-0.8253967863040409,1.0,0.0,1.0,0.0,6.0,1.0,2.0
0.0835218116503475,-0.7564598654770852,0.9019735736249761,0.7962739261383633,1.0,0.0,0.0,1.0,3.0,0.0,1.0
0.6313260644122553,-0.07804282558013524,0.8379752759546867,-1.5007008024464294,0.0,0.0,0.0,1.0,2.0,1.0,2.0
-1.6632502396093205,1.2787912542137647,0.8768704902613462,-1.1027078783483832,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.3815950067324044,-0.2718762655506924,0.8747098683006461,-0.30022749718897507,0.0,0.0,1.0,0.0,9.0,0.0,1.0
-0.4952902290037437,1.3757079741990434,0.34358478120594504,-0.9669726267835458,1.0,0.0,0.0,1.0,5.0,0.0,1.0
-0.8363758958177617,-1.047210025432921,0.3719378001021278,-1.6611085605494091,1.0,0.0,0.0,0.0,3.0,1.0,1.0
0.2592326097060538,-0.07804282558013524,-0.14196098891230696,0.6646449279809443,0.0,0.0,0.0,0.0,6.0,0.0,1.0
0.5072949128435215,1.1818745342284862,0.24676351719771292,-0.16093932948865272,1.0,0.0,0.0,1.0,2.0,0.0,2.0
1.220474034363741,-1.047210025432921,0.5179972914904941,-0.8647450017902166,0.0,0.0,0.0,1.0,3.0,0.0,2.0
0.6933416401966221,1.3757079741990434,-1.2361906187679417,-0.05182379555384797,0.0,0.0,1.0,1.0,6.0,0.0,2.0
1.2824896101481078,-0.6595431454918067,-1.2361906187679417,-1.5663280998151785,0.0,1.0,1.0,0.0,9.0,1.0,2.0
-0.45394651181416573,0.794207654287372,0.9684507991698186,-0.8147408228602637,1.0,0.0,0.0,1.0,0.0,0.0,2.0
1.84062979220741,-0.17495954556541382,-1.2361906187679417,-0.10002836641380403,0.0,0.0,1.0,0.0,4.0,1.0,2.0
0.05251402375816404,2.7325420539929435,1.1489074243246373,1.5039312018225461,1.0,0.0,1.0,1.0,6.0,1.0,1.0
-1.7666095325832654,-1.5317936253593138,0.7504162317578917,-0.09475730236663149,1.0,0.0,0.0,1.0,9.0,0.0,1.0
1.0654350949028237,0.11579061439042192,-1.1756049463195073,1.331090674087712,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.2178888925164758,-0.4657097055212495,1.229233690051652,0.6948071181364219,0.0,1.0,1.0,0.0,10.0,1.0,1.0
-1.1361178454422018,0.2127073343757005,-1.2361906187679417,0.35693527207389336,0.0,0.0,1.0,0.0,3.0,1.0,2.0
0.33158411478781513,-1.241043465403478,0.5426896316168036,0.19646154516749675,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7226806735464224,-1.4348769053740353,0.9149750841213744,-1.4517709228692206,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1.3031614687428967,-0.17495954556541382,0.43200919951095784,1.6275826743910207,1.0,0.0,0.0,0.0,2.0,1.0,2.0
-1.0017507645760735,0.2127073343757005,1.0944284026053057,-1.4141918549237593,0.0,1.0,1.0,1.0,6.0,1.0,1.0
0.14553738743471442,0.11579061439042192,0.7831022300965402,0.37390317936546025,0.0,0.0,1.0,0.0,7.0,1.0,1.0
1.4168566910142362,0.4065407743462576,0.8893445453520112,-1.3861662533222239,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.4126027946245878,-1.1441267454181996,1.32893594410138,0.048549740537110794,0.0,0.0,0.0,1.0,9.0,0.0,1.0
-0.6606650977620555,-0.36879298553597095,-1.2361906187679417,-0.5192481019775812,0.0,0.0,0.0,0.0,7.0,1.0,2.0
0.3522559733826041,0.30962405436097906,0.42302348786711025,-1.2112880032084894,0.0,1.0,0.0,0.0,3.0,1.0,1.0
-1.3841801485796694,0.6003742143168148,0.5168116823416726,0.2650229747768821,0.0,1.0,0.0,1.0,8.0,0.0,1.0
0.40393561986957655,-0.8533765854623638,0.960616776196094,-1.0221944332893018,1.0,0.0,0.0,1.0,5.0,1.0,1.0
-0.588313592680294,0.6003742143168148,0.03799358100566179,-0.7875341743460034,0.0,1.0,0.0,0.0,6.0,1.0,1.0
-0.2162201379740926,-0.2718762655506924,1.3642379990744382,0.7968387513813406,0.0,1.0,1.0,1.0,1.0,1.0,2.0
-0.8363758958177617,0.2127073343757005,-1.2361906187679417,0.5862407440295351,0.0,1.0,1.0,0.0,2.0,1.0,2.0
-1.3221645727953026,-0.17495954556541382,0.29139756206635603,0.496339015725321,1.0,0.0,0.0,1.0,3.0,1.0,1.0
2.016340590263116,-1.047210025432921,-1.2361906187679417,-0.772935748112263,0.0,0.0,0.0,1.0,9.0,1.0,2.0
-0.8570477544125507,-0.9502933054476425,-1.2361906187679417,0.9666170385923855,0.0,1.0,1.0,0.0,8.0,1.0,2.0
2.0680202367500886,-0.36879298553597095,-1.2361906187679417,-0.341147824106451,0.0,0.0,0.0,1.0,5.0,1.0,1.0
0.20755296321908132,-1.3379601853887568,-1.2361906187679417,-0.3869928353381183,0.0,1.0,1.0,1.0,6.0,1.0,2.0
-0.9707429766838901,0.6972909343020933,-1.2361906187679417,0.14955285225329237,0.0,0.0,0.0,0.0,10.0,0.0,2.0
-1.1671256333343853,0.794207654287372,-1.2361906187679417,-1.3073589460232846,0.0,0.0,1.0,1.0,10.0,0.0,2.0
-0.24722792586627604,-0.36879298553597095,-1.2361906187679417,-0.3551151081734626,0.0,0.0,0.0,0.0,3.0,0.0,1.0
-1.6632502396093205,-0.7564598654770852,1.0047325290110687,-1.6443704126787144,0.0,0.0,0.0,1.0,7.0,0.0,1.0
-1.1567897040369908,-0.17495954556541382,0.9300913998181449,1.077768902424752,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.7950321786281838,-1.1441267454181996,0.8254515458501932,-1.5484545574730078,0.0,0.0,1.0,1.0,2.0,1.0,1.0
-0.030173410620991846,2.4417918940371077,0.2302029286069745,-1.023335223625965,0.0,1.0,0.0,1.0,1.0,1.0,1.0
1.437528549609025,-1.1441267454181996,-0.17192418560301098,-0.36786048986583664,0.0,0.0,0.0,1.0,8.0,1.0,1.0
0.20755296321908132,-0.36879298553597095,0.7615590286300631,-0.2832165970360783,0.0,1.0,1.0,1.0,2.0,0.0,2.0
0.47628712495133796,-0.8533765854623638,0.5969251010838685,1.6209238286297476,1.0,0.0,1.0,1.0,4.0,1.0,1.0
0.15587331673210889,0.11579061439042192,-1.2361906187679417,1.0662196622022515,0.0,0.0,0.0,1.0,6.0,1.0,1.0
-1.4875394415536143,-0.6595431454918067,-1.2361906187679417,-0.3441030176273338,0.0,0.0,0.0,1.0,3.0,1.0,1.0
0.2178888925164758,-0.7564598654770852,-1.2361906187679417,-1.4750868044632137,0.0,0.0,0.0,1.0,6.0,1.0,2.0
0.34192004408520965,0.11579061439042192,0.29188836406382745,0.2824007937625045,0.0,1.0,1.0,1.0,4.0,1.0,1.0
0.38326376127478756,-0.4657097055212495,0.5544920290771258,0.8350108423168862,1.0,0.0,0.0,0.0,7.0,1.0,2.0
0.17654517532689787,-0.07804282558013524,1.0857069813262938,-0.46350568151134924,0.0,0.0,0.0,1.0,6.0,1.0,1.0
-0.8260399665203673,-0.8533765854623638,1.5959847994298055,-0.06173739238397393,0.0,0.0,0.0,0.0,10.0,1.0,1.0
0.14553738743471442,1.7633748541401577,-1.2361906187679417,-1.4845267835780422,0.0,0.0,1.0,1.0,6.0,1.0,2.0
0.5279667714383104,-0.17495954556541382,0.8551676535562548,0.33835678605404707,0.0,0.0,1.0,1.0,8.0,1.0,1.0
0.38326376127478756,-0.9502933054476425,0.26880266499966327,0.21685634903340323,0.0,1.0,0.0,1.0,7.0,0.0,1.0
-0.950071118089101,-1.1441267454181996,1.2119257256056095,1.4391108473895262,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.6916728856542389,0.018873894405143338,0.418759153184854,-0.8307949142733623,1.0,0.0,1.0,0.0,8.0,0.0,1.0
-0.2989075723532485,1.0849578142432077,-1.2361906187679417,1.586807687713263,0.0,0.0,0.0,0.0,5.0,1.0,2.0
0.7656931452783835,0.2127073343757005,0.8198175311749937,1.724122187176261,1.0,0.0,1.0,1.0,2.0,0.0,2.0
-0.15420456218972567,-0.5626264255065281,-1.2361906187679417,1.348533069395413,0.0,0.0,1.0,0.0,1.0,0.0,3.0
0.13520145813731993,0.6972909343020933,1.0422186769869595,-0.7368835359545968,1.0,0.0,0.0,1.0,2.0,1.0,1.0
1.881973509396988,-0.4657097055212495,0.9853616850263579,0.799266542595222,0.0,1.0,0.0,1.0,6.0,0.0,2.0
1.4168566910142362,-0.5626264255065281,0.7988582120717055,-0.668890412791535,0.0,0.0,1.0,1.0,1.0,0.0,2.0
-1.0224226231708624,-0.07804282558013524,-1.2361906187679417,-1.7471454568982876,0.0,0.0,0.0,1.0,10.0,1.0,2.0
0.2282248218138703,-1.725627065329871,-0.66160519967179,-1.2497916787627932,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-2.2317263509660172,1.5695414141696005,-1.2361906187679417,-0.47048758294318166,0.0,1.0,1.0,1.0,6.0,0.0,1.0
-0.9293992594943121,-1.1441267454181996,0.7732517873867248,0.24503442734151717,0.0,1.0,0.0,1.0,7.0,1.0,1.0
-0.5986495219776885,-0.4657097055212495,-1.2361906187679417,-1.3947792725820805,0.0,0.0,0.0,1.0,9.0,1.0,2.0
0.38326376127478756,-0.07804282558013524,-0.11995929832143148,-0.5920149992897613,0.0,1.0,1.0,1.0,8.0,1.0,2.0
0.6106542058174662,-1.4348769053740353,0.5474383378740291,1.1822756712490647,0.0,0.0,0.0,1.0,3.0,1.0,1.0
-0.46428244111156025,0.018873894405143338,-1.2361906187679417,1.719683652909415,0.0,0.0,1.0,0.0,3.0,1.0,2.0
-0.15420456218972567,2.5387086140223865,0.6499413624445387,0.9609451139798579,1.0,0.0,0.0,0.0,5.0,1.0,1.0
1.9749968730735383,-0.7564598654770852,1.3794102594469768,0.45607837684201546,0.0,0.0,0.0,1.0,3.0,1.0,2.0
1.6649189941517037,0.30962405436097906,-1.2361906187679417,-1.684805459849682,0.0,0.0,1.0,1.0,10.0,1.0,2.0
-0.48495429970634923,-0.7564598654770852,0.8495772049935068,0.14887332136004647,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.10252491570275325,-0.7564598654770852,0.6706441076899937,1.1814756907200286,1.0,0.0,0.0,0.0,10.0,1.0,1.0
-0.32991536024543194,-0.17495954556541382,-1.2361906187679417,1.3596401967929028,0.0,0.0,1.0,1.0,5.0,0.0,1.0
2.0680202367500886,-1.047210025432921,-1.2361906187679417,-1.534918420440466,0.0,0.0,1.0,1.0,4.0,1.0,2.0
0.7036775694940166,-0.9502933054476425,-1.2361906187679417,0.5895430135240686,0.0,0.0,0.0,1.0,3.0,0.0,1.0
0.8173727917653559,0.30962405436097906,-1.2361906187679417,-0.7366925919510388,0.0,1.0,0.0,0.0,7.0,1.0,2.0
-0.7330166028438169,-0.36879298553597095,0.845503693099,-1.6013777254090396,0.0,1.0,0.0,1.0,1.0,0.0,2.0
0.5796464179252828,-1.8225437853151496,-1.2361906187679417,-1.5356303265248346,0.0,1.0,1.0,1.0,8.0,1.0,2.0
0.9414039433340898,-0.17495954556541382,1.510244117956037,0.16102202479882255,1.0,0.0,0.0,0.0,8.0,0.0,2.0
-0.4332746532193768,-1.047210025432921,-1.2361906187679417,-1.5611907139765133,0.0,1.0,0.0,0.0,4.0,1.0,2.0
-1.1464537747395962,-0.2718762655506924,-1.2361906187679417,0.31970362822241744,0.0,1.0,1.0,1.0,6.0,1.0,3.0
-0.08185305710796427,-1.241043465403478,0.9826875938288668,0.28664194379960145,0.0,0.0,1.0,1.0,1.0,0.0,2.0
1.819957933612621,0.9880410942579291,-1.2361906187679417,1.359719046048702,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.30924350165064296,-0.2718762655506924,-1.2361906187679417,0.7892892397438537,0.0,0.0,1.0,1.0,8.0,1.0,2.0
-1.6529143103119261,-0.7564598654770852,1.0990210103562934,0.23453825113134674,0.0,1.0,1.0,1.0,3.0,0.0,1.0
-0.04050933991838633,-0.9502933054476425,0.4671871473297258,-1.481622937806521,1.0,0.0,0.0,0.0,4.0,1.0,1.0
-0.45394651181416573,0.11579061439042192,0.684928326714995,-0.9367444678246508,0.0,0.0,1.0,0.0,6.0,1.0,2.0
1.0654350949028237,2.2479584540665507,-1.2361906187679417,0.6232516795888399,0.0,0.0,0.0,1.0,6.0,1.0,2.0
0.33158411478781513,0.8911243742726506,0.39067428290700823,-0.8852581665699059,0.0,1.0,0.0,1.0,9.0,1.0,1.0
-0.16454049148712016,-0.4657097055212495,1.095334609896412,-1.0229789224634458,0.0,0.0,1.0,1.0,3.0,1.0,1.0
-0.3609231481376154,0.2127073343757005,-1.2361906187679417,0.8474422194674014,0.0,1.0,1.0,1.0,4.0,0.0,1.0
0.42460747846436553,-1.725627065329871,0.41965828701120783,0.07060507839931984,0.0,1.0,1.0,1.0,3.0,1.0,1.0
1.5098800546907865,0.018873894405143338,0.15199082503808162,0.07812360732702235,1.0,0.0,1.0,0.0,5.0,0.0,2.0
-0.30924350165064296,-0.9502933054476425,-1.2361906187679417,0.919038736214473,0.0,0.0,0.0,1.0,3.0,0.0,2.0
0.17654517532689787,0.8911243742726506,0.32533974344078614,0.2214837385817995,1.0,0.0,0.0,0.0,1.0,0.0,2.0
-1.7666095325832654,-0.17495954556541382,0.6677600631978098,1.0351128475186884,0.0,1.0,1.0,1.0,6.0,0.0,1.0
-1.1981334212265686,-0.36879298553597095,0.08127016368411522,0.26241851249316367,0.0,0.0,1.0,0.0,2.0,1.0,2.0
-0.16454049148712016,-0.7564598654770852,0.5101912408546533,1.3732257669129653,0.0,1.0,1.0,1.0,9.0,1.0,1.0
0.7346853573862001,1.5695414141696005,-0.5285083147236843,-0.6044730076458781,0.0,0.0,0.0,0.0,3.0,1.0,1.0
0.3109122561930262,1.8602915741254362,-1.2361906187679417,-0.6071866056545104,0.0,1.0,0.0,1.0,8.0,1.0,2.0
0.34192004408520965,-0.36879298553597095,1.7785628209680617,-1.089892698528911,0.0,0.0,0.0,1.0,6.0,1.0,2.0
-0.5159620875985327,0.9880410942579291,0.214173492914908,-0.16090921707970515,0.0,0.0,1.0,0.0,7.0,1.0,1.0
0.2592326097060538,-0.5626264255065281,-1.2361906187679417,-0.9615804168599135,0.0,1.0,1.0,0.0,3.0,1.0,2.0
0.8277087210627505,2.2479584540665507,-1.2361906187679417,1.4951373340488365,0.0,1.0,1.0,1.0,2.0,1.0,2.0
-1.0224226231708624,1.2787912542137647,-1.2361906187679417,-0.6441561148939915,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.3548411152298692,-1.919460505300428,-1.2361906187679417,0.41261137561637384,0.0,0.0,0.0,1.0,3.0,1.0,2.0
1.2514818222559243,0.794207654287372,-0.06804006703961649,0.12675358123592637,0.0,1.0,0.0,1.0,3.0,1.0,2.0
-1.3841801485796694,-0.9502933054476425,0.45151508236821275,0.9884229482348145,0.0,0.0,0.0,0.0,2.0,1.0,1.0
0.42460747846436553,-0.4657097055212495,0.9169726948716465,-0.16069982269841043,0.0,0.0,1.0,0.0,8.0,1.0,2.0
-1.6219065224197426,-0.2718762655506924,-1.2361906187679417,-0.6053062336668737,0.0,0.0,1.0,1.0,9.0,1.0,2.0
-0.1335327035949367,-0.2718762655506924,1.1069018146537208,-0.06843105017871265,1.0,0.0,0.0,1.0,10.0,1.0,2.0
1.0654350949028237,0.6972909343020933,0.5950279656851918,-0.14397995114528497,1.0,0.0,0.0,0.0,9.0,1.0,3.0
-0.3609231481376154,0.6003742143168148,-1.2361906187679417,1.1191097587064913,0.0,0.0,1.0,1.0,5.0,1.0,2.0
-2.438444936913907,-0.07804282558013524,-1.2361906187679417,-0.39913910193455177,0.0,0.0,1.0,1.0,8.0,0.0,1.0
0.0835218116503475,1.0849578142432077,-1.2361906187679417,-0.8433996553505356,0.0,1.0,1.0,0.0,2.0,1.0,2.0
0.7036775694940166,0.018873894405143338,-1.2361906187679417,0.7791436207106801,0.0,0.0,0.0,1.0,3.0,1.0,2.0
1.0034195191184567,-1.1441267454181996,-1.2361906187679417,-1.5244943051395687,0.0,0.0,1.0,0.0,10.0,0.0,2.0
-0.2989075723532485,0.4065407743462576,-1.2361906187679417,0.038543543697966594,0.0,1.0,0.0,0.0,8.0,0.0,1.0
-0.3815950067324044,0.11579061439042192,1.140763937268,0.1282630310069887,1.0,0.0,1.0,0.0,1.0,0.0,3.0
0.2902403975982372,-1.047210025432921,-1.2361906187679417,0.7629222574767806,0.0,0.0,0.0,1.0,4.0,1.0,2.0
0.8793883675497229,-0.4657097055212495,-1.2361906187679417,-0.5134219600568019,0.0,1.0,1.0,0.0,5.0,0.0,2.0
0.3005763268956317,2.0541250140959932,-1.2361906187679417,-0.4048717735454761,0.0,0.0,1.0,1.0,6.0,1.0,2.0
1.0240913777132457,0.30962405436097906,2.3369963048234825,0.00899247878997487,0.0,1.0,1.0,0.0,9.0,0.0,1.0
0.20755296321908132,-0.8533765854623638,0.9091002501234717,-1.69599474364615,0.0,1.0,1.0,0.0,3.0,0.0,1.0
0.34192004408520965,0.30962405436097906,-1.2361906187679417,1.6978295286006362,0.0,0.0,0.0,1.0,8.0,0.0,2.0
1.5718956304751535,-0.5626264255065281,-1.2361906187679417,0.7504423175395804,0.0,0.0,1.0,0.0,8.0,1.0,2.0
-0.7020088149516334,-0.9502933054476425,-1.2361906187679417,-0.28858147951344026,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0034195191184567,0.794207654287372,1.0130843617567737,0.5112554498847683,0.0,0.0,0.0,1.0,5.0,0.0,4.0
0.838044650360145,-0.07804282558013524,0.752606112140976,1.2314488869401972,0.0,0.0,0.0,0.0,10.0,1.0,2.0
2.0680202367500886,-0.36879298553597095,-1.2361906187679417,-1.3100245034257347,0.0,0.0,0.0,0.0,9.0,0.0,2.0
0.7656931452783835,-0.8533765854623638,0.617620451343446,-1.486050680342993,1.0,0.0,1.0,0.0,7.0,1.0,1.0
-0.11286084500014773,3.701709253845729,0.0647806312620248,-0.7791449964613296,0.0,0.0,1.0,1.0,6.0,1.0,2.0
0.2385607511112648,-0.7564598654770852,0.5055732329347828,-1.0755210726931983,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.030173410620991846,1.1818745342284862,0.6887848118500565,-0.7943707355381175,1.0,0.0,0.0,0.0,1.0,0.0,2.0
1.1274506706871905,-0.5626264255065281,1.3446813158794166,-0.12273120809847057,0.0,0.0,0.0,0.0,9.0,0.0,2.0
0.6106542058174662,0.018873894405143338,-1.2361906187679417,-0.7724464649819061,0.0,0.0,1.0,0.0,8.0,1.0,2.0
-0.7640243907360004,-0.2718762655506924,-1.2361906187679417,-0.909955563711976,0.0,0.0,1.0,1.0,6.0,1.0,2.0
0.9724117312262732,-0.7564598654770852,0.6535695675807763,1.0159314170792202,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.838044650360145,0.9880410942579291,0.19178227948096893,-1.1632930007899953,1.0,0.0,0.0,1.0,4.0,1.0,1.0
-0.6916728856542389,0.018873894405143338,0.842431880269755,-0.4783977472473706,0.0,0.0,1.0,0.0,1.0,1.0,2.0
-0.5469698754907162,0.11579061439042192,0.48002500357344596,0.8803218369551932,1.0,0.0,0.0,0.0,9.0,1.0,2.0
-0.6606650977620555,-0.6595431454918067,-1.2361906187679417,-1.200253284840608,0.0,0.0,1.0,0.0,1.0,0.0,2.0
-0.4332746532193768,-0.17495954556541382,1.1124149373858814,1.0443817254890344,0.0,0.0,1.0,0.0,5.0,0.0,2.0
-0.7020088149516334,-1.8225437853151496,-1.2361906187679417,-0.7802866570988294,0.0,0.0,1.0,1.0,4.0,1.0,1.0
-0.2058842086766981,-0.17495954556541382,-1.2361906187679417,-0.3123434773162935,0.0,0.0,1.0,1.0,6.0,1.0,2.0
1.985332802370933,0.5034574943315362,0.5748105565780814,0.45347478485913373,0.0,1.0,0.0,0.0,2.0,1.0,2.0
1.923317226586566,-0.17495954556541382,-1.2361906187679417,0.1868046870841783,0.0,1.0,0.0,0.0,10.0,1.0,2.0
-1.4875394415536143,1.0849578142432077,-1.2361906187679417,-1.541745408323377,0.0,1.0,1.0,0.0,3.0,1.0,2.0
-2.7691946744305307,-0.2718762655506924,-1.2361906187679417,1.3741790944494172,0.0,1.0,1.0,1.0,0.0,1.0,1.0
-1.673586168906715,-0.4657097055212495,-1.2361906187679417,0.4418889920014943,0.0,0.0,1.0,1.0,3.0,1.0,2.0
0.7863650038731725,1.6664581341548792,0.4594111589190825,-0.9494550374835594,0.0,1.0,0.0,1.0,2.0,1.0,1.0
-0.23689199656888155,-1.1441267454181996,-1.2361906187679417,0.4326925230607565,0.0,0.0,0.0,0.0,2.0,1.0,2.0
1.220474034363741,0.794207654287372,0.4446030212207241,-0.9130350361923305,1.0,0.0,0.0,0.0,5.0,1.0,1.0
0.17654517532689787,-0.2718762655506924,0.7177345739544324,1.501260074494741,0.0,1.0,0.0,1.0,3.0,1.0,2.0
-1.0844381989552294,0.6003742143168148,0.27168590568903445,1.0744567115006813,1.0,0.0,1.0,1.0,6.0,1.0,2.0
-0.7536884614386058,-0.8533765854623638,0.25039606286913946,0.4498130811190695,0.0,0.0,0.0,1.0,8.0,0.0,2.0
-1.1361178454422018,0.11579061439042192,1.421151257231933,1.7279045146122831,0.0,0.0,0.0,1.0,3.0,0.0,1.0
-2.097359270099889,-0.6595431454918067,-1.2361906187679417,0.8915978027149902,0.0,0.0,0.0,1.0,10.0,1.0,1.0
1.158458458579374,-1.047210025432921,-1.2361906187679417,1.1717260585675247,0.0,0.0,1.0,0.0,2.0,1.0,2.0
1.0344273070106402,1.2787912542137647,0.4914639214018382,0.4463069871685956,1.0,0.0,0.0,0.0,6.0,1.0,1.0
2.0680202367500886,2.2479584540665507,-1.2361906187679417,1.3864125651896813,0.0,1.0,1.0,1.0,5.0,1.0,2.0
-0.5676417340855051,-1.5317936253593138,-1.2361906187679417,1.1747973502200149,0.0,1.0,1.0,1.0,7.0,1.0,2.0
-0.22655606727148708,0.6003742143168148,-0.373429834255022,0.25118136215068076,1.0,0.0,0.0,0.0,6.0,1.0,1.0
0.5383027007357049,0.4065407743462576,0.6305878806005834,-0.678657102840437,0.0,1.0,1.0,0.0,6.0,1.0,1.0
0.34192004408520965,3.314042373904615,0.7689800577185913,-0.845805689043501,1.0,0.0,1.0,1.0,9.0,1.0,1.0
-1.5185472294457978,-0.6595431454918067,0.37564108042107713,0.9978700638165034,0.0,1.0,1.0,1.0,9.0,1.0,2.0
1.137786599984585,0.4065407743462576,1.5889431652689003,0.9877056462852588,0.0,1.0,1.0,1.0,6.0,1.0,1.0
-2.459116795508696,-0.9502933054476425,-1.2361906187679417,-1.5331513616217591,0.0,0.0,1.0,0.0,5.0,0.0,2.0
-1.5185472294457978,-0.7564598654770852,-1.2361906187679417,-1.3741555795961384,0.0,1.0,1.0,1.0,4.0,1.0,2.0
-0.8363758958177617,-0.8533765854623638,0.47799106093603744,-0.9830455166947156,1.0,0.0,1.0,1.0,6.0,0.0,1.0
1.458200408203814,-0.5626264255065281,0.857389525291287,-0.810638050656192,1.0,0.0,0.0,0.0,10.0,0.0,2.0
-0.588313592680294,3.4109590938898933,1.359037234115316,-0.6102558085849927,1.0,0.0,1.0,1.0,5.0,1.0,2.0
-0.8880555423047342,-0.2718762655506924,2.080776441749126,-0.9392173406218697,0.0,0.0,0.0,1.0,7.0,1.0,1.0
-0.950071118089101,-0.6595431454918067,0.5038159592255262,0.7517843214296739,1.0,0.0,1.0,1.0,4.0,1.0,1.0
-0.5262980168959271,0.9880410942579291,-1.2361906187679417,0.18447436956400037,0.0,1.0,0.0,0.0,2.0,1.0,2.0
-1.0224226231708624,0.30962405436097906,1.00740726325081,-0.9948720347637687,0.0,0.0,1.0,0.0,2.0,1.0,1.0
2.0680202367500886,0.5034574943315362,0.576470570146994,1.0022234826615262,1.0,0.0,1.0,0.0,2.0,0.0,2.0
-2.0870233408024945,-0.2718762655506924,0.113348004814629,-0.3236246648811102,0.0,0.0,0.0,0.0,6.0,1.0,2.0
-0.7950321786281838,0.794207654287372,1.2157691891351041,1.1043395350875989,1.0,0.0,0.0,1.0,4.0,0.0,1.0
-1.2911567849031191,-0.2718762655506924,0.6065819880763711,1.1783497441749977,0.0,0.0,1.0,1.0,2.0,0.0,1.0
-0.44361058251677127,-1.1441267454181996,-1.2361906187679417,-0.6456998545180174,0.0,0.0,0.0,0.0,2.0,1.0,2.0
1.1687943878767686,-0.17495954556541382,-1.2361906187679417,0.8548622303403969,0.0,1.0,0.0,1.0,6.0,1.0,2.0
2.016340590263116,-0.5626264255065281,1.4064804090539942,0.8715671327191321,0.0,0.0,1.0,0.0,8.0,1.0,1.0
-0.5779776633828996,-0.36879298553597095,0.9156420796954028,-0.6132237084980904,0.0,0.0,1.0,1.0,2.0,1.0,1.0
-0.5056261583011382,-1.8225437853151496,0.7322679718513891,-0.24020859247167878,0.0,1.0,0.0,0.0,9.0,1.0,2.0
1.1894662464715575,0.6972909343020933,0.6847836422086981,1.154084886548736,1.0,0.0,0.0,1.0,8.0,0.0,2.0
0.9207320847393008,0.30962405436097906,1.0408689313037724,1.2455317469583145,0.0,0.0,1.0,0.0,2.0,1.0,2.0
-1.0637663403604405,0.2127073343757005,1.1943693860904234,1.3002933383816573,1.0,0.0,1.0,0.0,3.0,1.0,1.0
0.8690524382523284,-0.17495954556541382,0.05612833702491,-0.4059013394352172,0.0,0.0,1.0,1.0,3.0,0.0,1.0
0.7450212866835946,-0.17495954556541382,-1.2361906187679417,0.3535964499442213,0.0,0.0,1.0,0.0,2.0,0.0,1.0
-0.2162201379740926,2.151041734081272,-1.2361906187679417,0.5757978302305663,0.0,0.0,0.0,1.0,6.0,1.0,2.0
-1.2291412091187521,-0.17495954556541382,1.069233042678771,-0.28179922509353206,0.0,1.0,1.0,1.0,1.0,0.0,2.0
-0.7020088149516334,-0.07804282558013524,0.9498155955193458,-0.4179057469952788,0.0,0.0,0.0,1.0,9.0,1.0,4.0
0.6830057108992277,0.5034574943315362,-1.2361906187679417,0.8966927178728273,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.7950321786281838,0.11579061439042192,1.139121928882093,0.1716623228275402,0.0,0.0,1.0,1.0,7.0,1.0,1.0
0.26956853900344824,0.4065407743462576,-1.2361906187679417,-0.7914983946568825,0.0,0.0,0.0,1.0,2.0,1.0,1.0
0.8587165089549339,-1.4348769053740353,1.3662815873456,-1.5835120157743985,0.0,0.0,0.0,1.0,3.0,1.0,1.0
-0.4332746532193768,2.2479584540665507,1.0944597509150036,1.3096950242596734,0.0,0.0,0.0,0.0,8.0,0.0,1.0
-0.5262980168959271,-0.17495954556541382,-1.2361906187679417,0.7510186307536013,0.0,1.0,0.0,1.0,2.0,1.0,2.0
-1.5185472294457978,0.30962405436097906,0.4426332220477736,0.8174821131661905,0.0,0.0,1.0,1.0,8.0,1.0,1.0
-0.8880555423047342,-0.7564598654770852,0.7761390470901601,-0.4844945527283439,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0680202367500886,-1.047210025432921,0.3891022053658117,-1.1358280469874213,1.0,0.0,1.0,1.0,2.0,1.0,2.0
-0.8053681079255782,0.794207654287372,-1.2361906187679417,-1.1225578738905555,0.0,0.0,0.0,0.0,2.0,1.0,2.0
1.1998021757689519,0.6003742143168148,0.33368385967948866,0.46543881046037555,1.0,0.0,0.0,0.0,6.0,1.0,1.0
